Date,Service,nbTable,nbCustomer,TotalPrice
2017-01-11,Lunch,16,1,18.59448700842534
2017-01-11,Lunch,6,16,325.23118406609194
2017-01-11,Lunch,6,7,114.98144399242919
2017-01-11,Lunch,40,5,77.84169063215822
2017-01-11,Lunch,38,1,27.931917413516047
2017-01-11,Lunch,15,6,133.14345127864595
2017-01-11,Lunch,27,6,154.10524227169353
2017-01-11,Lunch,3,9,206.49613088384638
2017-01-12,Lunch,19,22,267.1159446902989
2017-01-12,Lunch,14,10,122.18794642816118
2017-01-12,Lunch,35,15,326.72533327344576
2017-01-12,Lunch,17,22,420.15196759356456
2017-01-12,Dinner,38,16,447.24004238875824
2017-01-12,Dinner,2,4,50.6191377316303
2017-01-12,Dinner,5,11,158.57471846160826
2017-01-12,Dinner,19,4,84.40801098342028
2017-01-12,Dinner,23,19,365.001173367187
2017-01-12,Dinner,22,14,305.0487958558941
2017-01-13,Lunch,25,13,222.54105585540376
2017-01-13,Lunch,16,1,9.88893422738381
2017-01-13,Lunch,12,2,33.71514567441321
2017-01-13,Lunch,37,15,154.36727769190918
2017-01-13,Lunch,30,1,25.322754006150635
2017-01-13,Lunch,25,23,689.0907414280813
2017-01-13,Lunch,27,2,30.04531042567833
2017-01-13,Lunch,40,9,223.51276689213836
2017-01-13,Dinner,6,22,335.8402112979753
2017-01-13,Dinner,11,7,201.36756674408326
2017-01-13,Dinner,4,16,245.86358021106417
2017-01-13,Dinner,25,10,131.53037151895722
2017-01-13,Dinner,19,12,342.8856869631108
2017-01-14,Lunch,18,23,343.90335162771265
2017-01-14,Lunch,22,13,200.26360868049738
2017-01-14,Lunch,6,7,171.68281541423804
2017-01-14,Lunch,32,9,129.72707837083345
2017-01-14,Lunch,4,17,311.06275632973944
2017-01-14,Dinner,6,17,371.11434734105643
2017-01-14,Dinner,22,5,137.42415066507147
2017-01-14,Dinner,14,25,278.597512527563
2017-01-14,Dinner,19,14,294.5105460737664
2017-01-15,Lunch,17,10,235.48475258788412
2017-01-15,Lunch,1,3,36.06373780177063
2017-01-15,Lunch,23,8,107.94169654260419
2017-01-15,Lunch,36,3,60.903178344325696
2017-01-15,Lunch,22,25,448.20790008106644
2017-01-15,Lunch,26,12,185.9014333057395
2017-01-17,Lunch,15,24,335.7688166120629
2017-01-17,Lunch,1,9,93.91402055798432
2017-01-17,Lunch,32,22,361.03844473466717
2017-01-17,Lunch,39,1,20.887898258728043
2017-01-17,Lunch,33,8,170.61148045216657
2017-01-18,Lunch,27,19,368.8984671106183
2017-01-18,Lunch,4,7,147.96339426870531
2017-01-18,Lunch,9,22,415.3493700943938
2017-01-18,Lunch,27,17,448.8440632943829
2017-01-19,Lunch,2,8,117.80943555126407
2017-01-19,Lunch,11,15,234.25968260389863
2017-01-19,Lunch,15,17,446.4859854865827
2017-01-19,Lunch,34,11,292.20621869181684
2017-01-19,Lunch,1,16,223.51352699907983
2017-01-19,Dinner,12,25,624.2493563415879
2017-01-19,Dinner,21,11,295.1913357538718
2017-01-19,Dinner,5,24,249.25950762084378
2017-01-20,Lunch,16,14,408.879566271504
2017-01-20,Lunch,3,12,199.6061435067341
2017-01-20,Lunch,38,12,279.7368970474337
2017-01-20,Lunch,39,24,521.7923394824422
2017-01-20,Lunch,27,4,116.11479311027037
2017-01-20,Lunch,23,1,9.554149284296592
2017-01-20,Lunch,38,2,43.018683701205504
2017-01-20,Dinner,32,16,341.66141491867654
2017-01-20,Dinner,35,7,103.43165732109772
2017-01-20,Dinner,27,1,10.372578300190044
2017-01-20,Dinner,23,9,184.10357957858957
2017-01-20,Dinner,14,9,174.3831742603541
2017-01-20,Dinner,15,10,154.20244488977642
2017-01-21,Lunch,16,23,275.2127270335772
2017-01-21,Lunch,34,17,347.0127162055879
2017-01-21,Lunch,32,8,214.06303436488292
2017-01-21,Lunch,17,17,203.2546037709504
2017-01-21,Dinner,26,1,29.60092355096138
2017-01-21,Dinner,27,20,560.8451701292369
2017-01-21,Dinner,37,21,602.1429514481699
2017-01-21,Dinner,35,10,251.81751075697048
2017-01-21,Dinner,8,4,95.94058447943925
2017-01-22,Lunch,22,12,186.6810793416332
2017-01-22,Lunch,35,17,277.4647986358337
2017-01-22,Lunch,11,16,327.08910712685866
2017-01-22,Lunch,20,17,354.8110027885283
2017-01-22,Lunch,4,3,38.81786408679905
2017-01-24,Lunch,11,20,301.77859321881715
2017-01-24,Lunch,2,19,423.12714739702596
2017-01-24,Lunch,33,8,124.8201878589795
2017-01-24,Lunch,18,22,593.8537958089631
2017-01-25,Lunch,10,15,437.0399411347201
2017-01-25,Lunch,9,5,106.3780404626732
2017-01-25,Lunch,20,12,196.54548824788014
2017-01-25,Lunch,3,7,164.06842967013492
2017-01-25,Lunch,30,2,56.526645533088875
2017-01-25,Lunch,40,18,245.7343588897628
2017-01-26,Lunch,22,14,249.14529876120434
2017-01-26,Lunch,7,6,113.77989519167409
2017-01-26,Lunch,6,6,116.02826578644071
2017-01-26,Lunch,37,13,127.36604674257673
2017-01-26,Lunch,32,4,98.10909814000786
2017-01-26,Lunch,1,22,425.554534442702
2017-01-26,Dinner,36,9,263.5330849301088
2017-01-26,Dinner,14,13,346.4117688739227
2017-01-26,Dinner,5,1,11.321080807305338
2017-01-26,Dinner,2,22,571.1392356425764
2017-01-26,Dinner,16,8,105.75075359412548
2017-01-26,Dinner,28,4,79.36553533532489
2017-01-27,Lunch,14,9,164.6460649843506
2017-01-27,Lunch,9,24,334.2728874344809
2017-01-27,Lunch,40,1,20.55983528749411
2017-01-27,Lunch,3,8,92.26099931093893
2017-01-27,Lunch,31,16,375.06907769143635
2017-01-27,Lunch,40,1,17.617811845949085
2017-01-27,Dinner,29,24,686.0824234898835
2017-01-27,Dinner,25,10,223.8235885918161
2017-01-27,Dinner,33,14,409.98760681417446
2017-01-27,Dinner,22,6,84.43089900805815
2017-01-28,Lunch,2,19,342.93077384662547
2017-01-28,Lunch,31,1,18.864660231293712
2017-01-28,Lunch,1,22,214.09751743641553
2017-01-28,Lunch,12,25,658.912719625415
2017-01-28,Lunch,31,1,26.73178913328136
2017-01-28,Dinner,37,5,57.89999881926303
2017-01-28,Dinner,25,15,272.52554055636386
2017-01-28,Dinner,35,6,151.75140371016792
2017-01-28,Dinner,23,19,211.11874347479588
2017-01-28,Dinner,30,15,161.75924142912666
2017-01-28,Dinner,27,10,280.1699647847007
2017-01-29,Lunch,20,12,226.50498452513193
2017-01-29,Lunch,29,22,541.3588718574397
2017-01-29,Lunch,24,3,67.06935257562088
2017-01-29,Lunch,28,15,374.3406371464098
2017-01-31,Lunch,36,12,157.14875046991648
2017-01-31,Lunch,14,1,19.346442899331674
2017-01-31,Lunch,34,8,175.7513314608372
2017-01-31,Lunch,11,4,68.81160713364653
2017-01-31,Lunch,30,16,347.5672520510898
2017-01-31,Lunch,15,20,397.81459987884966
2017-01-31,Lunch,9,5,127.75297469852973
